schema_name,table_name,row_id,column_name,value_text
public,equipment_catalog,39,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,4,active,true
public,equipment_catalog,4,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,4,default_description,Měřič spotřeby tepelného čerpadla
public,equipment_catalog,4,default_lifespan_months,180
public,equipment_catalog,4,default_revision_interval,12
public,equipment_catalog,4,default_state,good
public,equipment_catalog,4,equipment_name,Elektroměr tepelného čerpadla
public,equipment_catalog,4,equipment_type_id,f96f70a4-6e61-4e04-b359-ec7da1758c46
public,equipment_catalog,4,id,734b219c-e95a-4d49-99d9-8bdc07ded122
public,equipment_catalog,4,is_archived,false
public,equipment_catalog,4,origin_module,040-nemovitost
public,equipment_catalog,4,purchase_date,null
public,equipment_catalog,4,purchase_price,null
public,equipment_catalog,4,room_type_id,ed363a6e-406b-4163-aea5-c0e76e70f5c9
public,equipment_catalog,4,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,40,active,true
public,equipment_catalog,40,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,40,default_description,Klimatizace 1 venkovní + více vnitřních
public,equipment_catalog,40,default_lifespan_months,120
public,equipment_catalog,40,default_revision_interval,12
public,equipment_catalog,40,default_state,good
public,equipment_catalog,40,equipment_name,Klimatizace – multisplit
public,equipment_catalog,40,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,40,id,b4a77d9e-48f6-4c28-b424-a918a06bde7f
public,equipment_catalog,40,is_archived,false
public,equipment_catalog,40,origin_module,040-nemovitost
public,equipment_catalog,40,purchase_date,null
public,equipment_catalog,40,purchase_price,null
public,equipment_catalog,40,room_type_id,null
public,equipment_catalog,40,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,41,active,true
public,equipment_catalog,41,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,41,default_description,Centrální klimatizační systém
public,equipment_catalog,41,default_lifespan_months,180
public,equipment_catalog,41,default_revision_interval,12
public,equipment_catalog,41,default_state,good
public,equipment_catalog,41,equipment_name,Klimatizace – VRV / VRF
public,equipment_catalog,41,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,41,id,c0922304-e734-446d-ba3d-3ed66c8ac104
public,equipment_catalog,41,is_archived,false
public,equipment_catalog,41,origin_module,040-nemovitost
public,equipment_catalog,41,purchase_date,null
public,equipment_catalog,41,purchase_price,null
public,equipment_catalog,41,room_type_id,ed363a6e-406b-4163-aea5-c0e76e70f5c9
public,equipment_catalog,41,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,42,active,true
public,equipment_catalog,42,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,42,default_description,Nástěnná/kazetová jednotka
public,equipment_catalog,42,default_lifespan_months,120
public,equipment_catalog,42,default_revision_interval,12
public,equipment_catalog,42,default_state,good
public,equipment_catalog,42,equipment_name,Vnitřní jednotka klimatizace
public,equipment_catalog,42,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,42,id,dd533878-2281-41b9-b15c-08a29f55a0c8
public,equipment_catalog,42,is_archived,false
public,equipment_catalog,42,origin_module,040-nemovitost
public,equipment_catalog,42,purchase_date,null
public,equipment_catalog,42,purchase_price,null
public,equipment_catalog,42,room_type_id,null
public,equipment_catalog,42,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,43,active,true
public,equipment_catalog,43,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,43,default_description,Kompresorová jednotka
public,equipment_catalog,43,default_lifespan_months,120
public,equipment_catalog,43,default_revision_interval,12
public,equipment_catalog,43,default_state,good
public,equipment_catalog,43,equipment_name,Venkovní jednotka klimatizace
public,equipment_catalog,43,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,43,id,f3a248a5-aeb9-45de-95eb-84f9b37b0a3e
public,equipment_catalog,43,is_archived,false
public,equipment_catalog,43,origin_module,040-nemovitost
public,equipment_catalog,43,purchase_date,null
public,equipment_catalog,43,purchase_price,null
public,equipment_catalog,43,room_type_id,null
public,equipment_catalog,43,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,44,active,true
public,equipment_catalog,44,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,44,default_description,Rekuperace s vratným vzduchem
public,equipment_catalog,44,default_lifespan_months,180
public,equipment_catalog,44,default_revision_interval,12
public,equipment_catalog,44,default_state,good
public,equipment_catalog,44,equipment_name,Rekuperační jednotka
public,equipment_catalog,44,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,44,id,c5f285a2-2634-48e3-86be-85fdee8eb7c0
public,equipment_catalog,44,is_archived,false
public,equipment_catalog,44,origin_module,040-nemovitost
public,equipment_catalog,44,purchase_date,null
public,equipment_catalog,44,purchase_price,null
public,equipment_catalog,44,room_type_id,ed363a6e-406b-4163-aea5-c0e76e70f5c9
public,equipment_catalog,44,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,45,active,true
public,equipment_catalog,45,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,45,default_description,VZT systém celé budovy
public,equipment_catalog,45,default_lifespan_months,240
public,equipment_catalog,45,default_revision_interval,12
public,equipment_catalog,45,default_state,good
public,equipment_catalog,45,equipment_name,Centrální vzduchotechnika
public,equipment_catalog,45,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,45,id,92aa5e4c-8baa-40df-824e-520675d1fcf4
public,equipment_catalog,45,is_archived,false
public,equipment_catalog,45,origin_module,040-nemovitost
public,equipment_catalog,45,purchase_date,null
public,equipment_catalog,45,purchase_price,null
public,equipment_catalog,45,room_type_id,ed363a6e-406b-4163-aea5-c0e76e70f5c9
public,equipment_catalog,45,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,46,active,true
public,equipment_catalog,46,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,46,default_description,Rekuperace pro jednu místnost
public,equipment_catalog,46,default_lifespan_months,120
public,equipment_catalog,46,default_revision_interval,12
public,equipment_catalog,46,default_state,good
public,equipment_catalog,46,equipment_name,Lokální rekuperační jednotka
public,equipment_catalog,46,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,46,id,68e02f71-97a4-466c-9d42-427379503e17
public,equipment_catalog,46,is_archived,false
public,equipment_catalog,46,origin_module,040-nemovitost
public,equipment_catalog,46,purchase_date,null
public,equipment_catalog,46,purchase_price,null
public,equipment_catalog,46,room_type_id,null
public,equipment_catalog,46,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,47,active,true
public,equipment_catalog,47,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,47,default_description,Kuchyňský odsavač par s odvodem
public,equipment_catalog,47,default_lifespan_months,120
public,equipment_catalog,47,default_revision_interval,null
public,equipment_catalog,47,default_state,good
public,equipment_catalog,47,equipment_name,Digestoř (odtahová)
public,equipment_catalog,47,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,47,id,676eeef4-d8b8-4bbf-b44e-9628e6691ca6
public,equipment_catalog,47,is_archived,false
public,equipment_catalog,47,origin_module,040-nemovitost
public,equipment_catalog,47,purchase_date,null
public,equipment_catalog,47,purchase_price,null
public,equipment_catalog,47,room_type_id,928d44b4-96ef-4f02-803a-3a6961e7b5d0
public,equipment_catalog,47,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,48,active,true
public,equipment_catalog,48,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,48,default_description,Kuchyňský odsavač s filtry
public,equipment_catalog,48,default_lifespan_months,120
public,equipment_catalog,48,default_revision_interval,null
public,equipment_catalog,48,default_state,good
public,equipment_catalog,48,equipment_name,Digestoř (recirkulační)
public,equipment_catalog,48,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,48,id,422f49ab-de1b-4b21-8f81-581972cba5a3
public,equipment_catalog,48,is_archived,false
public,equipment_catalog,48,origin_module,040-nemovitost
public,equipment_catalog,48,purchase_date,null
public,equipment_catalog,48,purchase_price,null
public,equipment_catalog,48,room_type_id,928d44b4-96ef-4f02-803a-3a6961e7b5d0
public,equipment_catalog,48,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,49,active,true
public,equipment_catalog,49,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,49,default_description,Odtah vzduchu z koupelny
public,equipment_catalog,49,default_lifespan_months,120
public,equipment_catalog,49,default_revision_interval,null
public,equipment_catalog,49,default_state,good
public,equipment_catalog,49,equipment_name,Ventilátor koupelny / WC
public,equipment_catalog,49,equipment_type_id,7ac0e31f-d039-4946-a30b-b42f9675f3ff
public,equipment_catalog,49,id,5a2616a0-14f7-4880-8609-ccfda0d00fbd
public,equipment_catalog,49,is_archived,false
public,equipment_catalog,49,origin_module,040-nemovitost
public,equipment_catalog,49,purchase_date,null
public,equipment_catalog,49,purchase_price,null
public,equipment_catalog,49,room_type_id,a6b7514f-bbfa-4a03-af4c-1eb38bde1680
public,equipment_catalog,49,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,5,active,true
public,equipment_catalog,5,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,5,default_description,Měřič výroby fotovoltaiky
public,equipment_catalog,5,default_lifespan_months,180
public,equipment_catalog,5,default_revision_interval,12
public,equipment_catalog,5,default_state,good
public,equipment_catalog,5,equipment_name,Elektroměr FVE
public,equipment_catalog,5,equipment_type_id,f96f70a4-6e61-4e04-b359-ec7da1758c46
public,equipment_catalog,5,id,29f90f09-b718-4d80-a5da-ab817a44e1d6
public,equipment_catalog,5,is_archived,false
public,equipment_catalog,5,origin_module,040-nemovitost
public,equipment_catalog,5,purchase_date,null
public,equipment_catalog,5,purchase_price,null
public,equipment_catalog,5,room_type_id,ed363a6e-406b-4163-aea5-c0e76e70f5c9
public,equipment_catalog,5,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,50,active,true
public,equipment_catalog,50,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,50,default_description,Záchodová mísa
public,equipment_catalog,50,default_lifespan_months,300
public,equipment_catalog,50,default_revision_interval,null
public,equipment_catalog,50,default_state,good
public,equipment_catalog,50,equipment_name,WC
public,equipment_catalog,50,equipment_type_id,eeb16fd1-b923-4af9-8aa8-995700a0ba7d
public,equipment_catalog,50,id,0bc2c7ae-3fda-4b4c-a7b7-4f56a32e2641
public,equipment_catalog,50,is_archived,false
public,equipment_catalog,50,origin_module,040-nemovitost
public,equipment_catalog,50,purchase_date,null
public,equipment_catalog,50,purchase_price,null
public,equipment_catalog,50,room_type_id,e76c2bd5-dc61-4584-af69-a7363474e525
public,equipment_catalog,50,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,51,active,true
public,equipment_catalog,51,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,51,default_description,Keramické umyvadlo
public,equipment_catalog,51,default_lifespan_months,300
public,equipment_catalog,51,default_revision_interval,null
public,equipment_catalog,51,default_state,good
public,equipment_catalog,51,equipment_name,Umyvadlo
public,equipment_catalog,51,equipment_type_id,eeb16fd1-b923-4af9-8aa8-995700a0ba7d
public,equipment_catalog,51,id,188fc228-a81f-43de-a6c6-eacc90bc50ed
public,equipment_catalog,51,is_archived,false
public,equipment_catalog,51,origin_module,040-nemovitost
public,equipment_catalog,51,purchase_date,null
public,equipment_catalog,51,purchase_price,null
public,equipment_catalog,51,room_type_id,a6b7514f-bbfa-4a03-af4c-1eb38bde1680
public,equipment_catalog,51,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,52,active,true
public,equipment_catalog,52,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,52,default_description,Sprchový box se zástěnou
public,equipment_catalog,52,default_lifespan_months,180
public,equipment_catalog,52,default_revision_interval,null
public,equipment_catalog,52,default_state,good
public,equipment_catalog,52,equipment_name,Sprchový kout
public,equipment_catalog,52,equipment_type_id,eeb16fd1-b923-4af9-8aa8-995700a0ba7d
public,equipment_catalog,52,id,9d168fc4-6926-4796-839a-d21cb9b62482
public,equipment_catalog,52,is_archived,false
public,equipment_catalog,52,origin_module,040-nemovitost
public,equipment_catalog,52,purchase_date,null
public,equipment_catalog,52,purchase_price,null
public,equipment_catalog,52,room_type_id,a6b7514f-bbfa-4a03-af4c-1eb38bde1680
public,equipment_catalog,52,updated_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,53,active,true
public,equipment_catalog,53,created_at,2026-02-01T15:08:32.862709+00:00
public,equipment_catalog,53,default_description,Akrylátová/smaltovaná vana
public,equipment_catalog,53,default_lifespan_months,240
public,equipment_catalog,53,default_revision_interval,null
public,equipment_catalog,53,default_state,good
public,equipment_catalog,53,equipment_name,Vana
public,equipment_catalog,53,equipment_type_id,eeb16fd1-b923-4af9-8aa8-995700a0ba7d
public,equipment_catalog,53,id,e22cc907-4441-4e47-901f-db4eb452abb1
public,equipment_catalog,53,is_archived,false
public,equipment_catalog,53,origin_module,040-nemovitost
public,equipment_catalog,53,purchase_date,null
public,equipment_catalog,53,purchase_price,null
public,equipment_catalog,53,room_type_id,a6b7514f-bbfa-4a03-af4c-1eb38bde1680
